,dimension_1,dimension_2,dimension_3,dimension_4,dimension_5,dimension_6,dimension_7,dimension_8,dimension_9
"Xanthomonas campestris pv. campestris str. ATCC 33913, complete genome.|5076188bp|two-component system sensor protein|1385066-1385216_forward",-1.205966889929135,-4.118228213478897,-0.5930759313606283,12.480299587137164,4.818814166792107,-15.463363949004407,-2.94674224877105,10.821760588297495,-5.623697440947615
"Xanthomonas campestris pv. campestris str. ATCC 33913, complete genome.|5076188bp|two-component system regulatory protein|1386372-1386522_forward",-0.8034030718847098,-4.114440143874934,-0.7455543145528375,12.395802752091116,5.107148298862943,-15.074893675727905,-2.6583334888681547,11.105121514027907,-5.451603169336077
"Xanthomonas campestris pv. campestris str. ATCC 33913, complete genome.|5076188bp|two-component system sensor protein|1122266-1122416_reverse",-1.135766400630944,-4.271016109543312,-0.5650504904584287,12.86849165695267,4.514828046842655,-15.111277666768418,-2.3141181425918114,10.706929824473526,-5.4831619443937845
"Xanthomonas campestris pv. campestris str. ATCC 33913, complete genome.|5076188bp|two-component system regulatory protein|1123002-1123152_reverse",-1.3831871776316542,-4.29267049844644,-0.5490982934913613,12.586381968671905,4.695244815645264,-15.506519679815565,-2.7435897464079932,10.284503387104175,-5.63148648915059
"Xanthomonas campestris pv. campestris str. ATCC 33913, complete genome.|5076188bp|two-component system regulatory protein|3520558-3520708_reverse",-1.5341233026373444,-4.43137655111086,-1.1576905015025323,12.951919062340542,5.366145727012612,-15.048891852742269,-2.1382952143740397,10.427760211984843,-5.459293754201957
"Xanthomonas campestris pv. campestris str. ATCC 33913, complete genome.|5076188bp|two-component system sensor protein|3521565-3521715_reverse",-0.9454999180765057,-4.480825064426537,-0.6096602345958415,12.464442382846125,4.809025336516419,-14.876811239263464,-2.277777669361521,9.76271995493303,-5.788450023755565
"Xanthomonas campestris pv. campestris str. ATCC 33913, complete genome.|5076188bp|two-component system regulatory protein|3073328-3073478_forward",-0.8199603839192772,-4.688071285821186,-0.5237953296435159,12.891757208238568,4.692200017463474,-15.000367937480684,-2.435134428273855,9.218587378105232,-5.979387283993913
"Xanthomonas campestris pv. campestris str. ATCC 33913, complete genome.|5076188bp|two-component system sensor protein|3667796-3667946_forward",-0.9580570133113111,-4.4731317114285085,-0.7606759761508355,13.213175931759196,4.896369592317254,-15.196355548363195,-2.54017814079,9.361229122616841,-5.739824594965317
"Xanthomonas campestris pv. campestris str. ATCC 33913, complete genome.|5076188bp|two-component system regulatory protein|3669606-3669756_forward",-1.0242891332500021,-4.543867022722336,-1.0233292769429996,12.40749345854838,4.664956876373406,-15.52382583834113,-2.87035707208857,10.676578758646986,-5.403953615920802
"Xanthomonas campestris pv. campestris str. ATCC 33913, complete genome.|5076188bp|two-component system sensor protein|3680508-3680658_reverse",-1.2327574532019938,-4.2158400171629955,-0.5226772418056849,12.394492478306082,4.608042625278032,-15.035900549812181,-2.384705356438712,9.909709801815282,-5.5427650608532275
"Xanthomonas campestris pv. campestris str. ATCC 33913, complete genome.|5076188bp|two-component system regulatory protein|3681355-3681505_reverse",-0.9654048638454066,-4.401933496888657,-0.6393022522248402,13.120576024404137,4.885508186229645,-15.184044732013058,-2.5916837879696586,9.520573656490132,-5.698603328267489
"Xanthomonas campestris pv. campestris str. ATCC 33913, complete genome.|5076188bp|two-component system sensor protein|583061-583211_reverse",-1.035103337005313,-4.341545487503722,-0.6701689625025097,13.359350727108241,4.925772959645682,-15.20979934458645,-2.6353979476059335,9.277664803960656,-5.7127192027271
"Xanthomonas campestris pv. campestris str. ATCC 33913, complete genome.|5076188bp|two-component system regulatory protein|585014-585164_reverse",-1.1364761008535205,-4.051578955028321,-0.9139127653063538,12.74054226579936,4.757639834139354,-15.27195948083827,-2.4255709070284683,10.168777701310184,-5.531255350195269
"Xanthomonas campestris pv. campestris str. ATCC 33913, complete genome.|5076188bp|two-component system sensor protein|848656-848806_forward",-1.4695568531972323,-4.387414650341242,-0.6122563829766353,12.133686999001043,4.3505938751931685,-14.73181851889759,-2.3425793935445385,11.450771653430447,-6.152137097397151
"Xanthomonas campestris pv. campestris str. ATCC 33913, complete genome.|5076188bp|two-component system regulatory protein|851306-851456_forward",-1.2762113798267203,-4.565824851763011,-0.6999378950597009,12.64370174095645,5.09937955582876,-15.02465838615783,-2.3061463902642814,10.389870972527023,-5.49079815377378
"Xanthomonas campestris pv. campestris str. ATCC 33913, complete genome.|5076188bp|two-component system regulatory protein|4089921-4090071_reverse",-0.9126406324190236,-4.414126683821671,-0.518091890980434,12.689389405639137,4.686251658054574,-15.011565054071134,-2.385863556922722,10.698737730027243,-5.321446394537066
"Xanthomonas campestris pv. campestris str. ATCC 33913, complete genome.|5076188bp|two-component system sensor protein|4091729-4091879_reverse",-1.0115043552932697,-3.95274887271507,-1.4128482877955404,12.345209070119218,5.043175737054933,-14.967039964078623,-2.401679915426257,10.707306166304264,-5.917943040216145
"Xanthomonas campestris pv. campestris str. ATCC 33913, complete genome.|5076188bp|two-component system sensor protein|3991997-3992147_reverse",-1.313522687782466,-4.351437652259476,-0.6992832231294916,13.023547048972633,4.741972887791618,-14.994825846710784,-2.4537166622328987,10.28586049814487,-5.521221149188575
"Xanthomonas campestris pv. campestris str. ATCC 33913, complete genome.|5076188bp|two-component system regulatory protein|3992691-3992841_reverse",-1.4751824199734018,-4.418315813360025,-0.7091134241330604,12.245487027245584,4.3627965921239245,-14.663916343985814,-2.3338868272161064,11.331249942410555,-6.255825494119109
"Xanthomonas campestris pv. campestris str. ATCC 33913, complete genome.|5076188bp|two-component system regulatory protein|4818902-4819052_forward",-1.3312119274234957,-4.271240369226904,-0.2569181085120373,12.072563228230555,4.533326183544569,-15.12251664878183,-2.3681174088183172,11.517691997951294,-5.673417014075567
"Xanthomonas campestris pv. campestris str. ATCC 33913, complete genome.|5076188bp|two-component system regulatory protein|4181289-4181439_reverse",-1.4161927239439798,-3.913911703562873,-1.494978675450094,12.850273936865626,5.271511744595926,-14.994085721683295,-2.130164271264079,11.379788408884021,-5.78886640944517
"Xanthomonas campestris pv. campestris str. ATCC 33913, complete genome.|5076188bp|two-component system sensor protein|4182369-4182519_reverse",-1.2875426906742637,-4.589894796045609,-0.7487090710120766,13.001800564097683,4.750150781949066,-14.88639487571868,-2.41538873667936,9.748991139219061,-5.938756607489632
"Tropheryma whipplei str. Twist, complete genome.|927303bp|two-component system sensor histidine kinase|46219-46369_reverse",0.3825198587995787,-3.7341605734534955,-0.7702496656896386,5.696354844623249,4.67537243921545,-7.893735943075014,-1.1674925583017808,0.3689812338405803,-6.568868911990688
"Tropheryma whipplei str. Twist, complete genome.|927303bp|two-component system response regulator|46978-47128_reverse",-1.6765984457639864,-3.96949753653412,-1.0448039905958524,12.777328739679389,4.613881298147344,-14.427729875179706,-1.9383010369668079,10.882179991083921,-5.910325406360677
"Tropheryma whipplei str. Twist, complete genome.|927303bp|two-component system sensor histidine kinase|746819-746969_reverse",-1.3549361950440857,-5.089937401000534,-1.6146717021665253,12.770670046389837,5.01452446963746,-15.574198746402015,-2.586334644282383,9.8760314204796,-6.106060831976065
"Tropheryma whipplei str. Twist, complete genome.|927303bp|two-component system response regulator|374049-374199_forward",-1.2314716667156447,-3.5218683888481683,-1.1248365733988923,12.377850899519093,5.233370003489098,-14.906055098563149,-2.379214852078385,10.708469404631385,-5.734655028759457
"Bifidobacterium longum NCC2705, complete genome. DEFINITION  Bifidobacterium longum NCC2705 plasmid pBLO1, complete sequence.|4513280bp|response regulator of two-component system|3261-3411_forward",-1.124238454061922,-4.020251493785707,-0.9680448563823747,12.596111448743011,4.620929622311084,-14.802077964134352,-2.074298453702705,10.042490365009796,-5.95069916118969
"Bifidobacterium longum NCC2705, complete genome. DEFINITION  Bifidobacterium longum NCC2705 plasmid pBLO1, complete sequence.|4513280bp|histidine kinase sensor of two-component system|4164-4314_forward",-1.7669740186585945,-5.010224656287789,-1.3109936769427442,12.843991036109975,4.769961713090338,-15.264274032432278,-2.3831273763213265,10.444544898732085,-6.031350368142024
"Bifidobacterium longum NCC2705, complete genome. DEFINITION  Bifidobacterium longum NCC2705 plasmid pBLO1, complete sequence.|4513280bp|response regulator of two-component system|37342-37492_forward",-0.0066915098280758666,-4.168838986486691,-0.2859709986689252,6.968119492520493,4.7921182244713485,-8.900539884893554,-1.108439139325182,2.434725039190447,-6.364353536069474
"Bifidobacterium longum NCC2705, complete genome. DEFINITION  Bifidobacterium longum NCC2705 plasmid pBLO1, complete sequence.|4513280bp|histidine kinase sensor of two-component system|38061-38211_forward",-0.676210448377474,-4.277248568097345,-1.2205266500885805,13.285646775865244,4.545532774394885,-15.076930510487834,-2.8394829025201322,10.43805398272697,-5.988482067978154
"Bifidobacterium longum NCC2705, complete genome. DEFINITION  Bifidobacterium longum NCC2705 plasmid pBLO1, complete sequence.|4513280bp|response regulator of two-component system|311555-311705_reverse",-1.2245570471926475,-4.590306618290541,-1.5871246602688518,12.822701357342652,4.891115999992345,-15.285851328744874,-2.7001729296356385,10.528285855467521,-5.586521704847358
"Bifidobacterium longum NCC2705, complete genome. DEFINITION  Bifidobacterium longum NCC2705 plasmid pBLO1, complete sequence.|4513280bp|atypical histidine kinase sensor of two-component system|312858-313008_reverse",-1.368517801252182,-3.7636055473076526,-0.5522542038898901,12.305977674613258,5.040286066320068,-15.033298863344113,-2.299409135664869,11.801935219739585,-5.590492878480458
"Bifidobacterium longum NCC2705, complete genome. DEFINITION  Bifidobacterium longum NCC2705 plasmid pBLO1, complete sequence.|4513280bp|response regulator of two-component system|820420-820570_forward",-0.9099031766780759,-4.149302025755447,-1.16805364017921,12.237023195148451,4.990376912914174,-14.812593465394492,-3.1187213652590735,10.861471786380166,-6.361184978838984
"Bifidobacterium longum NCC2705, complete genome. DEFINITION  Bifidobacterium longum NCC2705 plasmid pBLO1, complete sequence.|4513280bp|histidine kinase sensor of two-component system|821139-821289_forward",-0.8378185450419615,-4.336908516781655,-0.8106879459992699,12.995569682661499,4.8386262799744575,-15.208617984526217,-2.6379189040363085,10.21021952104044,-6.158987968553829
"Bifidobacterium longum NCC2705, complete genome. DEFINITION  Bifidobacterium longum NCC2705 plasmid pBLO1, complete sequence.|4513280bp|histidine kinase sensor of two-component system|693408-693558_forward",-1.5358118111032537,-3.9464753029927917,-1.1812560804260315,12.792122273954002,4.619693857692412,-15.12394764038814,-2.341752418909509,11.599264455950376,-5.787510576468666
"Bifidobacterium longum NCC2705, complete genome. DEFINITION  Bifidobacterium longum NCC2705 plasmid pBLO1, complete sequence.|4513280bp|response regulator of two-component system|694757-694907_forward",-1.1456542799253553,-4.394185372429757,-1.4372680223427887,12.93726191915444,5.162984561781126,-15.450936406422858,-2.695503592754125,10.2809809968063,-5.58484907645668
"Bifidobacterium longum NCC2705, complete genome. DEFINITION  Bifidobacterium longum NCC2705 plasmid pBLO1, complete sequence.|4513280bp|histidine kinase sensor of two-component system|726492-726642_forward",-1.1466817204449955,-4.659405398249927,-1.1230945672642287,12.543885025950084,4.863001268097703,-15.009418369161747,-2.451586055550416,9.433204379465309,-5.891618582202573
"Bifidobacterium longum NCC2705, complete genome. DEFINITION  Bifidobacterium longum NCC2705 plasmid pBLO1, complete sequence.|4513280bp|response regulator of two-component system|729144-729294_forward",-1.5255137168817954,-4.84738752391138,-1.5519201465230938,12.707410424618965,5.014724376966872,-15.337477630420405,-2.453451011441744,10.308785708980723,-5.855221879786104
"Bifidobacterium longum NCC2705, complete genome. DEFINITION  Bifidobacterium longum NCC2705 plasmid pBLO1, complete sequence.|4513280bp|response regulator of two-component system|1242736-1242886_reverse",-1.0887365884770643,-4.169985906924024,-1.1658033700684487,12.145897038927716,4.703467522001852,-15.240922706873027,-2.7343934079408627,10.723278721103341,-5.6082137735752955
"Bifidobacterium longum NCC2705, complete genome. DEFINITION  Bifidobacterium longum NCC2705 plasmid pBLO1, complete sequence.|4513280bp|histidine kinase sensor of two-component system|1244200-1244350_reverse",0.19012896508988936,-4.0104885927297405,-0.5673980523791353,5.334959245585423,4.89993732296016,-7.338643098448312,-1.1948593548938509,1.002821637788819,-6.19878874785056
"Bifidobacterium longum NCC2705, complete genome. DEFINITION  Bifidobacterium longum NCC2705 plasmid pBLO1, complete sequence.|4513280bp|response regulator of two-component system|2058337-2058487_reverse",-1.0793298869357066,-3.776293464415424,-0.9052176397630987,12.701155564744587,5.444100924719391,-15.287589478131926,-2.8127409851549694,10.924033388152056,-5.4557146344253225
"Bifidobacterium longum NCC2705, complete genome. DEFINITION  Bifidobacterium longum NCC2705 plasmid pBLO1, complete sequence.|4513280bp|response regulator of two-component system|2073461-2073611_reverse",0.07539486946337216,-4.0942079859008516,-0.3987733072792484,6.5388669953858125,4.767418167680932,-8.593986753872286,-1.0985192554511642,1.8132592654985111,-6.150705401886315
Pseudomonas putida KT2440 complete genome.|6181873bp|two-component system DNA-binding response transcriptional dual regulator|300931-301081_forward,-1.144933063362828,-4.3370427919472325,-0.3730404546237418,12.255740958441546,4.522009998085523,-14.9712026369987,-2.3026899393474993,9.774130740519245,-5.428434804167006
Pseudomonas putida KT2440 complete genome.|6181873bp|two-component system DNA-binding response activator KdpE|4698037-4698187_reverse,-1.5164961997569706,-4.435258749826076,-0.9786735792472271,12.784875443030792,5.262012412701105,-14.910950473267814,-2.0700885231114405,10.090891337296904,-5.7220249817544655
Pseudomonas putida KT2440 complete genome.|6181873bp|two-component system sensory histidine kinase/phosphatase GlnL/GlnG|5753654-5753804_forward,-1.1125926868789544,-4.1185251465913595,-0.650540787403359,12.422729742519236,4.418465558449642,-14.716318082460889,-2.2761064865728136,10.70568609769986,-5.197086471103515
